"id","name","type","id_ctlg_pharmaceutical_forms","id_ctlg_state_matter"
"1","capsulas","1","1","null"
"2","capsula dura","1","1","1"
"3","capsula blanda","1","1","1"
"4","capsula gastrorresistente","1","1","1"
"5","capsula de liberacion prolongada","1","1","1"
"6","sello","1","1","1"
"7","perla","1","1","1"
"8","oblea","1","1","1"
"9","tabletas/comprimidos","2","1","null"
"10","tabletas/comprimidos no recubierto","2","1","1"
"11","tabletas/comprimidos recubierto","2","1","1"
"12","tabletas/comprimidos efervescente","2","1","1"
"13","tabletas/comprimidos soluble","2","1","1"
"14","tabletas/comprimidos dispersable","2","1","1"
"15","tabletas/comprimido gastrorresistente","2","1","1"
"16","tabletas/comprimido de liberacion prolongada","2","1","1"
"17","tabletas/comprimido sublingual","2","1","1"
"18","tabletas/comprimido para chupar","2","1","1"
"19","tabletas/comprimido masticable","2","1","1"
"20","tabletas/comprimido muco-adhesivo","2","1","1"
"21","gomas de mascar medicamentosas","3","1","null"
"22","goma masticable","3","1","1"
"23","polvos de uso oral","4","1","null"
"24","polvo","4","1","1"
"25","polvo para suspension oral","4","1","1"
"26","polvo para solucion oral","4","1","1"
"27","granuladas","5","1","null"
"28","granulados efervescentes","5","1","1"
"29","granulados recubiertos","5","1","1"
"30","granulados gastrorresistentes","5","1","1"
"31","granulados de liberacion prolongada","5","1","1"
"32","f.f semisolidas orales","6","1","null"
"33","gel","6","1","2"
"34","jalea","6","1","2"
"32","f.f liquidas orales","7","1","null"
"33","jarabe","7","1","3"
"34","elixir","7","1","3"
"35","emulsiones","7","1","3"
"36","solucion","7","1","3"
"37","suspension","7","1","3"
"38","preparacion inyectables esteriles de pequeño/gran volumen","8","2","null"
"39","solucion inyectable","8","2","3"
"40","emulsion inyectable","8","2","3"
"41","suspension inyectable","8","2","3"
"42","suspension intratraqueal","8","2","3"
"43","soluccion para dialisis peritoneal","8","2","3"
"44","preparacion concentradas inyectables para perfusion","9","2","null"
"45","concentrado para solucion inyectable","9","2","3"
"46","polvos para inyectables o para perfusion","10","2","null"
"47","polvo para inyeccion","10","2","1"
"48","polvo para perfusion","10","2","1"
"49","implantes","11","2","null"
"50","implantes","11","2","1"
"51","gotas nasales y aerosoles nasales","12","3","null"
"52","gotas nasales","12","3","3"
"53","aerosoles nasales","12","3","3"
"54","liquido para lavado nasal","13","3","null"
"55","soluciones nasal","13","3","3"
"56","barras para uso nasal","14","3","null"
"57","barras","14","3","1"
"58","polvos nasales","15","3","null"
"59","polvos nasales","15","3","1"
"60","preparaciones nasales semisolidas","16","3","null"
"61","gel nasal","16","3","2"
"62","unguento nasal","16","3","2"
"63","crema nasal|","16","2","2"
"65","f.f liquidas para nebulizacion","17","4","null"
"66","solucion para nebulizacion","17","4","3"
"67","emulsion para nebulazacion","17","4","3"
"68","suspension para nebulazacion","17","4","3"
"69","f.f para lavado nasal","18","4","null"
"70","soluciones nasales","18","4","3"
"71","barras para uso nasal","19","4","null"
"72","barras","19","4","1"
"73","polvos nasales","20","4","null"
"74","polvos nasales","20","4","1"
"75","preparacion nasales semisolidas","21","4","null"
"76","gel nasal","21","4","2"
"77","unguento nasal","21","4","2"
"78","crema nasal","21","4","2"
"79","f.f oftalmicas liquidas","22","5","null"
"80","colirio en solucion","22","5","3"
"81","colirio en suspension","22","5","3"
"82","f.f oftalmicas semisolidas","23","5","null"
"83","gel oftalmico","23","5","2"
"84","unguento oftalmico","23","5","2"
"85","f.f rectales solidas","24","6","null"
"86","supositorio","24","6","1"
"87","f.f rectales semisolidas","25","6","null"
"88","pomada","25","6","2"
"89","crema","25","6","2"
"90","gel rectal","25","6","2"
"91","jalea","25","6","2"
"92","f.f rectales liquidas","26","6","null"
"93","solucion rectal","26","6","3"
"92","emulsion rectales ","26","6","3"
"93","ovulos/capsulas","27","7","null"
"94","ovulo","27","7","1"
"95","capsula vaginal","27","7","1"
"96","tabletas/comprimido vaginales","28","7","null"
"97","tableta/comprimido vaginal","28","7","1"
"98","f.f vaginales semisolidas","29","7","null"
"99","gel vaginal","29","7","2"
"100","crema vaginal","29","7","2"
"101","pomada vaginal","29","7","2"
"102","f.f vaginales liquidas","30","7","null"
"103","solucion vaginal","30","7","3"
"104","emulsion vaginal","30","7","3"
"105","f.f cutaneas liquidas","31","8","null"
"106","champu","31","8","3"
"107","locion","31","8","3"
"108","emulsion (linimento)","31","8","3"
"109","solucion","31","8","3"
"110","f.f cutaneas semisolidas","32","8","null"
"111","pomada","32","8","2"
"112","pomada","32","8","2"
"113","crema","32","8","2"
"114","gel","32","8","2"
"115","pasta","32","8","2"
"116","jaleas","32","8","2"
"117","f.f cutaneas solidas","33","8","null"
"118","parche transdermico","33","8","1"
